BVP_mean,BVP_std,EDA_phasic_mean,EDA_phasic_min,EDA_smna_min,EDA_tonic_mean,Resp_mean,Resp_std,TEMP_mean,TEMP_std,TEMP_slope,BVP_peak_freq
0.194635387224421,35.02177460105067,0.0015163633679261,3.890657843930136e-06,1.0299487472970149e-07,-0.8682892878011905,0.0408266091368928,1.326482320136486,35.89576576576571,0.0129829791240723,0.0001937521937521,0.1401921989824759
-0.0363574660633486,16.094522562919547,0.0001394829172698,6.55458295282806e-07,1.0280812432843144e-07,-0.8891931490191186,0.0554030837200134,1.4094354706924008,35.91327272727267,0.0136254501783239,0.0001702319500484,0.1447963800904977
-0.1358055398530239,28.93390589582429,0.0067390771107259,2.845249604121687e-07,5.486280056068632e-08,-0.8955831190671456,0.0240284510795807,1.5412131273115242,35.92837837837831,0.0167944939787134,0.0002786942786943,0.1447145279819106
0.1665497737556558,18.044931188639268,0.000492357676896,7.336937226564653e-06,9.04545017699916e-08,-0.8450804144574166,0.1417824874655461,1.5047528045781418,35.92909090909085,0.0195190095941685,-0.0004795888465613,0.1447963800904977
0.1552572074618427,21.10228101537817,0.0006007727187054,8.138151475096428e-06,9.084095436664516e-08,-0.8414148046205205,0.0449282271750352,1.395805465303499,35.857567567567564,0.0257575744555067,-0.0007339417339417,0.1356698699830412
-0.4064592760180999,22.38650987152709,1.1173141793869345e-05,3.417732891244511e-07,7.525327169037216e-08,-0.8384070119943714,0.0125411278877814,1.3782264831626134,35.772545454545444,0.024137348036766,-0.0006282713071704,0.1447963800904977
0.1678789592760178,30.08249064127141,0.0110191296870583,2.150768282734311e-07,3.5427503450360875e-08,-0.8693441968548825,0.099407188748029,1.4634731667269758,35.69360360360358,0.0309836572089396,-0.0008727623727623,0.1402714932126696
-0.1511984171848504,16.255619826759958,0.0010897101480513,5.3647725951002e-05,7.353122728644526e-08,-0.8874960231847723,0.0360898524846351,1.3889527656485765,35.661171171171134,0.0108002951860514,0.0001482976482976,0.1447145279819106
0.3679242081447954,67.52061538416436,0.0280186654057767,0.0002755650298414,4.2533582744794054e-08,-0.896442312820049,0.0308780238246513,3.2788018011554683,35.69709090909092,0.0191332862997482,0.0003062011135405,0.1221719457013574
-0.2582815149802142,21.139069412132844,0.0022501458963588,1.1760697506255905e-05,8.856760456085677e-08,-0.8949352935144094,0.0126697965102658,1.474641688472368,35.68486486486482,0.0193993064269487,-0.0004199719199719,0.1356698699830412
-0.0901018099547513,15.410381747396624,0.0002593218236432,4.5224773250805e-07,9.154845130877493e-08,-0.8916553598424823,0.0837497042593918,1.3619958589301475,35.642636363636434,0.0157062392192775,-0.0003724274733448,0.1447963800904977
0.0823176936122105,14.810312799976844,0.000133043229254,2.3934373883508664e-07,1.2625977408592778e-07,-0.9034744819461942,0.0447090724029556,1.4029625393987193,35.61360360360364,0.0132061132986008,0.000110565110565,0.1492368569813454
0.3849321266968313,83.46900590535374,0.0226135597084334,6.262961984440754e-05,6.222949335678201e-08,-0.9390154848267348,0.0738333847145299,1.6234507638365154,35.63509090909093,0.0178756032089158,0.000440366972477,0.0904977375565611
-0.3216063348416285,22.45493670889952,0.0061539972110781,0.0002498959609096,6.130659676304865e-08,-0.8823285596216723,0.0159660749164749,1.7995014717508986,35.71279279279279,0.0194135260347309,3.071253071252834e-05,0.1538461538461538
0.1553250423968332,28.66799204733497,0.0080585819028644,1.9159547535871505e-05,8.983930117486187e-08,-0.8215156933606288,0.137802935837405,1.6066758294068968,35.66863636363637,0.0187557153823619,-0.000458805761558,0.1492368569813454
-1.9718778280542968,62.73429843740218,0.0050983983766885,4.183924416098421e-05,3.2615709294955774e-08,-0.8263411157244681,0.0086102547039384,1.6102350584841747,35.601891891891945,0.0258029090305485,-0.0007149877149877,0.1447963800904977
1.4702091577162186,189.7254214661104,0.1580796140982313,0.004893101299462,3.396582065712441e-08,-0.9927072925428532,0.0518811451082706,5.416395882931299,35.532545454545534,0.016317105560861,-0.0002434461150057,0.1401921989824759
0.602391181458453,159.3881806850995,0.2161539342892759,0.0140715697458312,7.0317223314993e-08,0.8882217229549844,0.1730609868355679,4.998964432890656,34.078181818181875,0.0145965013355839,0.0002233392692108,0.1582815149802148
1.2706447963800849,113.47477075693922,0.0548115762729189,0.0090312659054618,7.084445844020141e-08,0.914860012744624,0.5628585716823027,4.408709465723128,34.06621621621628,0.0140817467982573,-0.0002425412425412,0.1809954751131222
1.2101978518937224,68.55976741409593,0.0378155650667032,0.0025910579805996,9.338711329684369e-08,0.7029574177467418,0.309720440491742,5.95875499110912,34.01436363636361,0.0231016438898446,-0.0005532538376574,0.1401921989824759
-1.358252262443432,100.67050418881874,0.0670312510923285,0.0086336180785856,6.410283625292969e-08,0.5942872238147534,-0.6925019545891117,4.516164007547797,33.95468468468462,0.0156435416728991,-0.0003680238680238,0.0995475113122172
-0.690265837104072,59.06080982247321,0.0523925825412115,0.0103123727595423,7.459915911247434e-08,0.6046859458049866,0.3067623261100762,3.832240731922879,33.89463636363633,0.0228702773655426,-0.0006006356648558,0.1493212669683258
1.5124250989259485,65.26415210575186,0.0202701049591741,0.004607245914542,7.307447825647061e-08,0.60594510997621,-0.024598584822496,2.2414849758658253,33.86144144144142,0.0238556789411246,-0.00026404001404,0.1356698699830412
-1.6242703619909464,93.66037530451476,0.0774870215202907,0.0092975620727336,4.8819640432596985e-08,0.4782206962040876,0.1103360654649289,2.6741350854990342,33.79690909090907,0.0214791846190872,-0.000533778148457,0.0769230769230769
-0.6522611644997147,96.12917848628136,0.2068337958674854,0.0317896873841478,6.295464301876669e-08,0.6350369370002498,0.5805419379115881,3.7303136440756615,33.75306306306306,0.0182471912088985,-0.0004408564408564,0.07687959299039
1.280565610859728,105.80537696605488,0.0942591857151813,0.0173456090155408,7.285869887059554e-08,0.878014578264928,-0.3856646707688821,3.350001392354406,33.66490909090913,0.0264143712449197,-0.0007245677704393,0.0950226244343891
0.0330864895421142,91.20346357506416,0.0959692206033988,0.018308402353264,7.315859622834255e-08,0.9883926514755672,0.0253423541497696,3.8589686789506814,33.595945945946,0.0187144679965383,-0.0004299754299754,0.1763708309779536
0.0266685520361997,76.42227625330388,0.235969577186303,0.0122823169425584,4.376812354738718e-08,1.2019722196641551,0.0525569905910308,3.5147310956093003,33.546727272727296,0.0304544097690331,-0.0007977819353966,0.0904977375565611
-0.2037273755656093,33.86466091518991,0.2610585408988231,0.0964058592641618,2.9916227884589195e-08,1.4561137627284917,0.0507627087924249,1.933093820824192,33.47450450450443,0.0220865920249596,-0.0005124605124605,0.1266968325791855
-0.1215602035048043,34.92808026999999,0.2137023045752103,0.0132507727670294,7.743747410614697e-08,1.587671120079394,0.0968286212333022,3.3067301670843814,33.40531531531528,0.0244514529062169,-0.0006858546858546,0.1266252119841718
0.0526300904977357,48.69137037526814,0.1456699322318973,0.0352598467381963,5.5747940752642075e-08,1.8242484451973549,-0.0042477212195287,1.8834763266789896,33.356000000000016,0.0203246379817908,-0.0004775150463223,0.0904977375565611
0.3248728094968917,55.63110034509158,0.1193971833543146,0.0091760421941385,6.725699651090599e-08,1.7544956860638188,0.0323346378317343,2.249438495189465,33.303693693693674,0.0245657025955751,-0.0006422428922428,0.108535895986433
-0.1494796380090498,38.047680341477225,0.1579026724520027,0.0304539050311329,4.5870433556138826e-08,1.7312133626284394,0.1247758247060719,2.246135375220378,33.205909090909074,0.0438654026964202,-0.0013219574870951,0.085972850678733
-0.2905992085924252,24.08749722439506,0.1244184265396507,0.0332438559190011,1.0472127634278622e-07,1.8255204182305047,-0.0413950862022654,2.937526305670741,33.077117117117176,0.040166037991134,-0.0011825201825201,0.1311475409836065
-0.4184332579185524,20.96821093942138,0.109243052641849,0.0189028866786059,6.566508995396574e-08,1.8527829811819896,0.457969494337331,2.9861857777670067,32.96909090909084,0.0258859545821304,-0.0007361089195951,0.1131221719457013
0.5470022624434387,48.28309108454772,0.1650096180949311,0.0380501748975314,7.706198333623175e-08,1.993089652005008,-0.2025607995099972,2.7317417528135803,32.86369369369365,0.0328229739342443,-0.0009419094419094,0.0995475113122172
-0.2871848501978513,44.78574076163559,0.0882139698590048,0.0109830980136172,6.642098063606178e-08,2.0419263368726965,0.170719822648454,2.755995228512272,32.773090909090904,0.0242991004152778,-0.0006642472330545,0.0859242509892594
0.3791402714932129,40.157753769795534,0.0997893482973209,0.0285469688210113,6.436405898766394e-08,2.1373726832781466,-0.1087719816176233,2.387831397591828,32.67756756756758,0.0328308857060763,-0.0008653913653913,0.0950226244343891
-0.3907292255511591,33.55878416713445,0.1478347274304566,0.0345853794718476,6.190938913363871e-08,2.2159681211566165,0.0504005510627924,2.053710582574816,32.61472727272734,0.0208766546827738,-0.0005381060793904,0.1040135669869982
-0.3454663651780668,47.55608607770508,0.0383956468536024,0.0086168127965541,5.55488365891725e-08,-0.6586285865050198,0.0448959947809624,1.8503530026144288,34.39872727272724,0.0228078571353695,-0.0003913170885647,0.1175805539853024
0.2342760180995476,24.205950446789146,0.0243186134722366,0.0033509052849173,6.448440895048453e-08,-0.5467155856783948,0.1054042091797581,1.7886706119129805,34.37486486486484,0.0226554635084667,-0.0004685854685854,0.1402714932126696
0.170090446579988,24.90936267075867,0.0087837257482094,0.0001346059369277,5.449842917957182e-08,-0.5943254122162442,0.035459466067066,1.90668298361166,34.33763636363636,0.0191609106220905,-0.0004230552487433,0.1356698699830412
-0.1807466063348418,70.0097770976424,0.0658242860917404,0.0089683103722834,4.260436757748532e-08,-0.6432733807768211,-0.0006307670854766,2.66643211118942,34.28531531531529,0.0258833077734849,-0.0006553176553176,0.1357466063348416
0.0920814479638008,41.29425807912745,0.0119950569399505,0.0009639010946538,5.0552284122994113e-08,-0.5992967998411635,0.0851073909503525,2.055974530504196,34.23499999999999,0.0238841902825819,-0.0004980276356423,0.1493212669683258
-0.316794799321651,27.792759228479422,0.0228465278160624,0.0006791889882122,7.91194199646914e-08,-0.5801105020536186,0.0187626620653484,1.8643208884240965,34.19225225225221,0.023659928669738,-0.0004268164268164,0.1582815149802148
0.1249660633484167,22.64031598786825,0.019063661302587,0.0001397869742739,6.008313368793516e-08,-0.6493404253249924,0.0806921086307888,1.9814420065199367,34.15854545454548,0.0088252080723721,-0.0001976421792935,0.0723981900452488
0.0013906161673264,18.06858536035124,0.0028650325696767,2.7690070412702105e-05,1.2090400238879518e-07,-0.6839694842143996,0.0814926783309556,2.074924955694076,34.12873873873881,0.0168253946377348,-0.0002885222885222,0.1401921989824759
0.1594343891402715,14.462131844424412,0.0018710751010664,1.6453342959148038e-06,1.0008162526919948e-07,-0.7466183610717915,0.0195006724659258,2.0028881957253946,34.09400000000005,0.0154449167866141,-0.0001211820661362,0.1357466063348416
-0.2208705483323902,82.13305133002022,0.09156989473187,0.0030662885223296,6.275495328840987e-08,-0.5970218184484103,0.0637114004861506,2.2721467651020624,34.071801801801875,0.0262420540765954,-0.0006960336960337,0.1582815149802148
0.0403393665158366,51.18826188332598,0.0132004436262472,0.0006797910387599,6.213036400054341e-08,-0.4824760575595321,0.1669006379212012,2.5843104687707985,34.030363636363695,0.0159503361450622,0.0001897076392489,0.1312217194570135
-1.5869287330316757,65.77352655247223,0.0514662188445254,0.0059285648444526,3.24603197080899e-08,-0.4775186436228207,-0.0097007654830316,1.9341580080860203,34.100270270270315,0.018573421844831,0.0003395928395928,0.1402714932126696
1.875161107970606,45.75164844002562,0.0560950255442503,0.0016892280708328,4.0485969682264276e-08,-0.4830408558976225,0.0808357662405645,1.9719111947353152,34.08765765765772,0.0133527980638916,-0.0002151632151632,0.1356698699830412
-0.0725169683257907,44.80811258900896,1.1563512623019674,0.1661799398841876,3.8385571459181784e-08,1.980637256589132,-0.2144568290154279,7.208416142085817,32.63727272727279,0.0138110029198772,-4.291864842322678e-05,0.1945701357466064
-0.0122611644997172,13.20858763930845,0.0232761301327412,0.0004056716991483,1.1639976030264267e-07,2.8462390625425886,0.1977138146534662,1.8300512333615435,32.58819819819825,0.0278411905033791,-0.0007830817830818,0.108535895986433
0.4178337104072399,36.273050946973854,0.1032173338199641,2.2151555721080117e-05,6.326876897525718e-08,2.450278875627166,0.0715040172000617,2.392760230658145,32.55581818181824,0.0200627115987407,0.0003895137840092,0.0904977375565611
-0.3692255511588471,50.92530725111171,0.1773266338529244,0.0236716056730144,3.6174758879898084e-08,2.0250213463240483,-0.0018411209758071,2.326970102699978,32.61198198198201,0.0183960346206849,0.0003404703404703,0.0904465799886941
-0.2685576923076926,48.487022225888175,0.282447683783924,0.0706187525049991,2.7139270093438483e-08,1.6930262655390012,0.0180761785644758,3.3747998275470827,32.66918918918916,0.0236770742932982,0.0005015795015795,0.1176470588235294
-0.0400169587337493,20.33395352530312,0.1106657079551772,0.0010990447719637,5.14902952072721e-08,1.5444902941394856,-0.0175111980782405,2.1943923412497965,32.65700000000002,0.0135880963948727,-2.565200730336153e-05,0.1130582249858677
0.1301640271493211,11.560862941525302,0.0009072147887634,1.1848812779811085e-05,1.5303739232130126e-07,1.300146851377732,0.1810006504189985,1.7886098183674095,32.766936936936915,0.0335522395646982,0.001001404001404,0.1085972850678733
-0.1176583710407242,20.03575480886903,0.0059784469321019,8.318629123240775e-07,6.996761995479076e-08,1.0397530297869209,0.0165203095665762,3.970600158140628,32.819090909090875,0.0189997825128916,-0.0003779726348533,0.1131221719457013
0.1030582249858674,19.32917868524499,0.0235971213008707,5.183966530434589e-05,2.8128423742696962e-08,0.8129514312722461,0.091224633332135,1.6535525283103558,32.74603603603604,0.0251582121451638,-0.0007223587223587,0.108535895986433
-0.2017986425339372,26.149039619252328,0.0344935322084437,3.157289258310446e-05,3.3144904220719137e-08,0.6628692200142662,-0.034992658614915,1.8925079643592728,32.67472727272725,0.0185721732663348,-0.0002878074070734,0.1131221719457013
0.1704635387224412,38.20309240514364,0.0206573537582601,0.0010902721450724,7.70978536533057e-08,0.6106914558481226,0.0918550385818426,2.0137624632434576,32.78207207207208,0.0560745500737799,0.0016855036855037,0.108535895986433
0.237466063348416,28.168703173711577,0.0193937410633232,0.0006048433238638,8.38971199431839e-08,0.4894252515702166,0.0626351911986383,1.6946798558478977,32.827818181818145,0.0124595212356452,-0.0002301016612943,0.1357466063348416
-0.1391916336913504,45.84221796512007,0.0150672005922231,0.0003438228432448,5.481473484390695e-08,0.4989456520950667,0.0405436328347152,3.721241633400632,32.84045045045042,0.0209412471722762,0.0004447174447174,0.1040135669869982
0.8536877828054295,33.391325848837525,0.014536542372983,0.0008942865327929,7.0077019879468e-08,0.4630639246227119,0.037576681134521,1.4939136312160337,32.833999999999946,0.0103747946310465,-0.0002086423370827,0.0950226244343891
-0.9587386877828042,25.981892862598947,0.0255111444094894,0.0078105790405733,3.2264421490177294e-08,0.3318683124056185,0.0383619351760003,1.9515005107118053,32.81558558558554,0.0139938651091505,0.0001389961389961,0.1040723981900452
0.0952345958168459,12.055043682848629,0.0018569789282113,1.4060705061119212e-05,9.922640695638213e-08,0.2541508186022565,0.1612376934998432,1.7329384040496618,32.842181818181814,0.0121641663154011,0.0001839370646709,0.108535895986433
-0.2659558823529429,97.4603888482304,0.0297782057794813,0.0013813895451885,4.779848110580166e-08,0.1256516550163967,-0.025140359718107,1.956925386056785,32.84441441441441,0.0187772473342035,-0.0003674096174096,0.0950226244343891
-0.3536065573770497,97.89294851817353,0.0093027811391288,0.0002121167939179,7.844103732587063e-08,0.0503339419914693,0.0999557584266826,1.94024275758464,32.821999999999946,0.0103396852422623,-8.006672226854684e-05,0.1447145279819106
0.5619117647058811,51.62201160008468,0.0201604950676016,0.0018237270567153,4.2141558737886855e-08,-0.0091000592545042,-0.0079514833268979,1.5710730092853722,32.8766666666666,0.0316891811854484,0.0007948402948402,0.1040723981900452
0.0025735294117646,33.81568648044743,0.0122842155564317,0.0001628549411954,4.4861027321790675e-08,-0.0669381050628007,0.076947780716026,1.8133064252748348,33.085636363636354,0.0699548851075687,0.0021455717602506,0.1131221719457013
-0.0408705483323908,43.96481782733704,0.0161992238608799,1.1815544292529137e-06,4.574686420840058e-08,-0.1322543000065839,-0.1320204756003774,4.1686226582874415,33.245135135135136,0.0198582755511317,0.0004420849420849,0.108535895986433
-0.2151018099547518,80.43200306654884,0.0384761498302267,0.0043440167752297,4.2157331649102346e-08,-0.1886366616197234,0.3191332895473984,1.9386349444982005,33.27509090909089,0.0138659461563173,-0.0001846583864932,0.1357466063348416
0.2804522328999444,25.795657495799446,0.0349162848104267,0.0069265526259319,2.7808804001485912e-08,-0.2111687894420537,-0.0336441230951427,2.3197856470687626,33.248378378378376,0.0184312963640298,6.949806949807913e-05,0.1130582249858677
0.0875113122171947,7.3125999180926895,0.0005575909726268,7.56907220624068e-07,8.649692895148848e-08,-0.2427162683118985,0.1414759455031374,1.7908422691803374,33.32513513513513,0.0314475070945088,0.0008655668655668,0.1131221719457013
-0.0013453928773319,9.508027604037729,4.9577550221353e-05,2.499123929774368e-07,1.6682789964160397e-07,-0.2812241885497929,0.0521165632694955,4.39275654012647,33.43709090909084,0.0208171893372009,0.0005113270067398,0.1266252119841718
-0.048930995475113,7.1871232295338725,1.061574202603393e-06,2.3740353624771186e-07,1.3105713553631026e-07,-0.314723951482144,-0.0418406203855238,1.5059288034201013,33.43630630630625,0.0107324487292524,-7.335907335908483e-05,0.1085972850678733
-0.0875565610859722,21.1017304656512,0.0025463610057775,5.609772439005857e-07,6.455539173569069e-08,-0.3502327345530559,0.1001397674153477,2.3542056502248645,33.41672727272723,0.0275056718418429,-0.0007050920812389,0.0904977375565611
0.055715093273035,19.59643209874684,4.0797839958707646e-05,2.983418295206072e-07,1.0302631309035145e-07,-0.3807697329900817,-0.0928219860409423,2.9003053649795865,33.29288288288287,0.0308552968976786,-0.0008842576342576,0.108535895986433
0.0558653846153846,31.54503466528312,0.0093979391925279,1.834824628835605e-06,3.605858434502239e-08,-0.4028435110148252,0.1526646500178126,2.0174507627852267,33.224727272727286,0.0157658486441755,-0.000133534702342,0.0995475113122172
0.1304578858111925,21.249940310880987,7.679959247273599e-05,2.603045721126427e-07,1.1916305481745641e-07,-0.388677467444485,0.0834612056987385,1.3836499791726284,33.19324324324321,0.0233717378477072,-0.0004026851526851,0.1040135669869982
0.1051809954751129,19.15240785256389,0.0007497930067999,2.3897089815148893e-07,5.551655913191466e-08,-0.4022600614185609,0.0152024620260475,2.032138793431713,33.16763636363632,0.0117494504882945,-4.255798751212465e-05,0.1085972850678733
-0.2414075749010737,49.6485975759991,0.0068621444601819,0.0001769773503614,6.406391841867719e-08,-0.4342714153566312,0.0996889933449148,3.5677672011764083,33.1616216216216,0.0102702702702708,4.229554229553912e-05,0.1266252119841718
-0.0750622171945701,10.911595766343003,0.0017517421618619,2.788555282333782e-06,8.058496010485441e-08,-0.4540313339702025,0.0575910025280962,1.0252616575316915,33.17399999999994,0.0091651513899131,-0.0001079277776525,0.1040723981900452
0.086589366515837,10.329247253860284,5.384955036424569e-07,2.769513425816557e-07,1.6287959652621578e-07,-0.4758948922647835,-0.0181960842635659,1.5519799829795768,33.16612612612609,0.0135014961580798,-0.0001019656019656,0.1131221719457013
-0.1056359525155454,6.681792202517384,3.884519732087964e-07,2.75218411702432e-07,1.9496328825232369e-07,-0.4949702244623842,0.1292394424358794,1.515511260918282,33.146363636363695,0.0111784917446809,-8.150936591301942e-05,0.108535895986433
-0.0202658371040722,7.280196274230622,0.0002379507407438,1.926115293620929e-07,1.1956728353060878e-07,-0.5012911245904427,-0.1404212486631145,2.810727613595682,33.13558558558566,0.0099262764114139,-2.75535275535255e-05,0.1040723981900452
0.0654550593555679,7.103863297328602,4.350024814111296e-07,2.6070852070008336e-07,1.570645234638972e-07,-0.5083685618637673,0.2742750174651243,1.3197931713383764,33.13818181818188,0.0132926376192237,6.356648558482877e-05,0.1040135669869982
0.0807975113122171,6.2225374281695744,3.615962079170402e-07,2.7492398285651e-07,1.8108852004131146e-07,-0.5167417159824726,0.0641209136390183,1.5238846530064014,33.13540540540547,0.0128598673009398,-2.825552825551627e-05,0.1131221719457013
-0.1989479638009052,10.584868010214976,9.203168633317837e-06,1.999902181420669e-07,1.302399430976262e-07,-0.5233401300730743,-0.2725151723893841,3.6298793567878143,33.1456363636364,0.0105767560525426,3.606609111195549e-05,0.1085972850678733
0.1181628038439792,19.83649318593978,0.0005842357676788,6.254799150966239e-07,1.1942470382051346e-07,-0.524373813825763,0.3571306089989563,1.3922562209227018,33.22351351351351,0.0435093165677864,0.0011883116883117,0.108535895986433
0.0519400452488688,9.405372767926073,0.0097785758376927,1.0109863916299014e-05,4.5530526504212906e-08,-0.5355757851943906,0.0262311222067343,1.7862472048186295,33.24072727272728,0.0128423370083004,-4.156617000654348e-05,0.1131221719457013
0.2518438914027149,19.95132673988155,0.0010632677274564,5.9465493939604105e-06,1.0585737339586833e-07,-0.540511223409696,-0.2014814938326407,6.411612351685443,32.705999999999946,0.0228512979539845,-0.0006066316525031,0.1085972850678733
-0.1078858111927643,16.92699678551689,0.0091682986933076,0.0008965599224425,8.509448556850434e-08,-0.5213910512726964,-0.1053589327901635,5.32513335981086,32.63954954954962,0.0185699256712752,-0.0004475254475254,0.1356698699830412
-0.1645588235294118,12.776131172876228,0.0143275058662339,0.0003070307193635,8.086812178322235e-08,-0.4437650258858383,0.1879396538196509,4.548722832947622,32.5794545454546,0.0211847442380071,-0.0005038432928341,0.1402714932126696
0.1155398530243074,19.50205548890948,0.1353124022986737,0.0128751917043614,3.5964256605959865e-08,-0.1801630387937808,0.093989707040338,4.435239202036407,32.53504504504512,0.0186901657367774,0.0002839592839592,0.1628038439796495
0.2301809954751133,16.294201383403145,0.4089895536559191,0.0984967554769516,4.3973107790087727e-08,0.5527631730907736,-0.3323947693700968,3.744210469692107,32.509459459459435,0.0199926940636828,-0.0004369954369954,0.1312217194570135
-0.2303109101187108,22.76038436900056,0.4208546549275565,0.0142029493952804,6.057652941651675e-08,1.013186635284834,0.2419292405968053,4.220042457727414,32.47590909090902,0.0135710557333988,9.002997993825171e-05,0.1356698699830412
0.1014649321266973,23.270832873286185,0.4059515547838362,0.1278848067476441,6.1236261351293e-08,1.1960499191735807,-0.0509708871739372,4.683755884702651,32.443423423423376,0.0264913888948375,-0.0007172692172692,0.1900452488687783
